w(cm-1), RE(w)_11,RE(w)_22,RE(w)_33,RE(w)_12,RE(w)_13,RE(w)_23,IM(w)_xx,IM(w)_yy,IM(w)_zz,IM(w)_xy,IM(w)_xz,IM(w)_yz,IM(w)_23,Reflectance(w)	
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2097989661, 0.000508633824745, 0.000508631635196, 0.00206001722148, 4.90123039574e-09, 0.0, 0.0
0.4195979322, 0.00102072171376, 0.00102071731981, 0.0041349577708, 9.83575542782e-09, 0.0, 0.0
0.6293968983, 0.00153977580876, 0.00153976918046, 0.00624001239819, 1.48374295569e-08, 0.0, 0.0
0.8391958644, 0.00206942621187, 0.00206941730366, 0.00839091555223, 1.99412442964e-08, 0.0, 0.0
1.0489948305, 0.00261348456898, 0.00261347331893, 0.0106042398292, 2.51839411096e-08, 0.0, 0.0
1.2587937966, 0.00317601343353, 0.0031759997622, 0.0128977188841, 3.0604680026e-08, 0.0, 0.0
1.4685927627, 0.00376140378505, 0.00376138759417, 0.0152906106351, 3.62457868643e-08, 0.0, 0.0
1.6783917288, 0.0043744635026, 0.0043744446732, 0.0178041148405, 4.21536060512e-08, 0.0, 0.0
1.8881906949, 0.00502052018195, 0.00502049857218, 0.0204618622488, 4.83794917054e-08, 0.0, 0.0
2.097989661, 0.00570554248511, 0.00570551792742, 0.0232904967962, 5.49809773574e-08, 0.0, 0.0
2.3077886271, 0.00643628528525, 0.00643625758308, 0.0263203781168, 6.20231750425e-08, 0.0, 0.0
2.5175875932, 0.0072204653133, 0.0072204342369, 0.0295864394725, 6.95804684055e-08, 0.0, 0.0
2.7273865593, 0.00806697595186, 0.00806694123325, 0.0331292468582, 7.7738583158e-08, 0.0, 0.0
2.9371855254, 0.00898615244216, 0.00898611376892, 0.0369963195757, 8.65971434812e-08, 0.0, 0.0
3.1469844915, 0.00999010232908, 0.00999005933674, 0.0412437925371, 9.62728572751e-08, 0.0, 0.0
3.3567834576, 0.011093120841, 0.0110930731036, 0.0459385282266, 1.06903520118e-07, 0.0, 0.0
3.5665824237, 0.0123122176228, 0.0123121646413, 0.0511608249012, 1.18653092593e-07, 0.0, 0.0
3.7763813898, 0.0136677906001, 0.0136677317878, 0.0570079221396, 1.31718195843e-07, 0.0, 0.0
3.9861803559, 0.0151844959029, 0.0151844305669, 0.0635985825503, 1.46336497009e-07, 0.0, 0.0
4.195979322, 0.0168923814499, 0.0168923087683, 0.0710791403303, 1.62797636158e-07, 0.0, 0.0
4.4057782881, 0.018828378578, 0.0188282975701, 0.0796315702306, 1.814576045e-07, 0.0, 0.0
4.6155772542, 0.0210382849333, 0.0210381944214, 0.0894843701754, 2.02757858027e-07, 0.0, 0.0
4.8253762203, 0.023579428777, 0.0235793273371, 0.100927407413, 2.2725099948e-07, 0.0, 0.0
5.0351751864, 0.0265242892443, 0.0265241751407, 0.114332414292, 2.5563567501e-07, 0.0, 0.0
5.2449741525, 0.0299654735197, 0.0299653446183, 0.130181633555, 2.88804550539e-07, 0.0, 0.0
5.4547731186, 0.0340226431711, 0.0340224968237, 0.149108357106, 3.2791107658e-07, 0.0, 0.0
5.6645720847, 0.0388522736517, 0.0388521065372, 0.171955009951, 3.74463562744e-07, 0.0, 0.0
5.8743710508, 0.0446615781879, 0.0446613860944, 0.19985734347, 4.30459393904e-07, 0.0, 0.0
6.0841700169, 0.0517286119099, 0.0517283894298, 0.234367662422, 4.98578819395e-07, 0.0, 0.0
6.293968983, 0.0604316066307, 0.0604313467305, 0.277636204791, 5.82467718971e-07, 0.0, 0.0
6.5037679491, 0.071292092344, 0.0712917857478, 0.33267743806, 6.87153262699e-07, 0.0, 0.0
6.7135669152, 0.0850383484164, 0.0850379827173, 0.403753423572, 8.19655534343e-07, 0.0, 0.0
6.9233658813, 0.102697643561, 0.102697201936, 0.496894224413, 9.89876657669e-07, 0.0, 0.0
7.1331648474, 0.12572495047, 0.125724409839, 0.620493561983, 1.21184151194e-06, 0.0, 0.0
7.3429638135, 0.15616299716, 0.156162325662, 0.785608911307, 1.50524051061e-06, 0.0, 0.0
7.5527627796, 0.196774139511, 0.196773293409, 1.00464958097, 1.89670075669e-06, 0.0, 0.0
7.7625617457, 0.250906760026, 0.250905681184, 1.28484652486, 2.41849822393e-06, 0.0, 0.0
7.9723607118, 0.321384190471, 0.321382808619, 1.60992772725, 3.09784777862e-06, 0.0, 0.0
8.1821596779, 0.406853215008, 0.406851465691, 1.91013354357, 3.9217054035e-06, 0.0, 0.0
8.391958644, 0.49428684548, 0.494284720251, 2.06097611579, 4.76450040046e-06, 0.0, 0.0
8.6017576101, 0.553625179812, 0.553622799463, 1.97590841152, 5.33647716036e-06, 0.0, 0.0
