w(cm-1), RE(w)_11,RE(w)_22,RE(w)_33,RE(w)_12,RE(w)_13,RE(w)_23,IM(w)_xx,IM(w)_yy,IM(w)_zz,IM(w)_xy,IM(w)_xz,IM(w)_yz,IM(w)_23,Reflectance(w)	
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2080069638, 0.000672893247574, 0.00067284804125, 0.00268407403046, 6.5062533967e-10, 0.0, 0.0
0.4160139276, 0.00135070406145, 0.00135061331834, 0.00539067388172, 1.30600814286e-09, 0.0, 0.0
0.6240208914, 0.00203843888608, 0.00203830193929, 0.0081427919738, 1.97099185773e-09, 0.0, 0.0
0.8320278552, 0.00274128488883, 0.00274110072288, 0.01096437174, 2.65059477165e-09, 0.0, 0.0
1.040034819, 0.00346470789524, 0.00346447512736, 0.0138808287496, 3.35010475804e-09, 0.0, 0.0
1.2480417828, 0.004214559866, 0.00421427672016, 0.0169196296861, 4.07518325442e-09, 0.0, 0.0
1.4560487466, 0.00499719988839, 0.00499686416121, 0.0201109539532, 4.8319823148e-09, 0.0, 0.0
1.6640557104, 0.0058196334141, 0.00581924243146, 0.0234884680122, 5.62727931415e-09, 0.0, 0.0
1.8720626742, 0.00668967553261, 0.00668922609521, 0.0270902500894, 6.46863490677e-09, 0.0, 0.0
2.080069638, 0.00761614551555, 0.00761563383142, 0.0309599133676, 7.36458123636e-09, 0.0, 0.0
2.2880766018, 0.0086091018304, 0.00860852343164, 0.0351479902628, 8.32484929901e-09, 0.0, 0.0
2.4960835656, 0.00968012948266, 0.00967947912288, 0.0397136604331, 9.36064693023e-09, 0.0, 0.0
2.7040905294, 0.010842695163, 0.0108419666909, 0.044726933033, 1.04850023905e-08, 0.0, 0.0
2.9120974932, 0.0121125906186, 0.0121117768214, 0.0502714327256, 1.17131933007e-08, 0.0, 0.0
3.120104457, 0.0135084914669, 0.0135075838771, 0.0564479939949, 1.30632872649e-08, 0.0, 0.0
3.3281114208, 0.0150526681035, 0.015051656757, 0.0633793466789, 1.45568296321e-08, 0.0, 0.0
3.5361183846, 0.0167718985463, 0.0167707716794, 0.0712162883925, 1.62197266222e-08, 0.0, 0.0
3.7441253484, 0.0186986516961, 0.0186973953632, 0.0801459034023, 1.80833900649e-08, 0.0, 0.0
3.9521323122, 0.0208726360843, 0.0208712336715, 0.0904026283224, 2.01862357229e-08, 0.0, 0.0
4.160139276, 0.0233428475052, 0.0233412791059, 0.102283322573, 2.2575664265e-08, 0.0, 0.0
4.3681462398, 0.0261703047902, 0.0261685463974, 0.11616803795, 2.5310707971e-08, 0.0, 0.0
4.5761532036, 0.0294317452572, 0.0294297677072, 0.13254899361, 2.84656058717e-08, 0.0, 0.0
4.7841601674, 0.0332246738577, 0.0332224414344, 0.152071500174, 3.21346885145e-08, 0.0, 0.0
4.9921671312, 0.0376743442275, 0.0376718127976, 0.175592467438, 3.6439131736e-08, 0.0, 0.0
5.200174095, 0.0429435291923, 0.0429406436844, 0.204265003993, 4.15364090789e-08, 0.0, 0.0
5.4081810588, 0.0492463644884, 0.0492430554409, 0.239661895742, 4.76336848116e-08, 0.0, 0.0
5.6161880226, 0.0568682004456, 0.0568643792213, 0.28395678191, 5.50070193093e-08, 0.0, 0.0
5.8241949864, 0.0661943825693, 0.0661899346358, 0.340189189988, 6.40292126567e-08, 0.0, 0.0
6.0322019502, 0.077752336444, 0.0777471118258, 0.412644500237, 7.52105194119e-08, 0.0, 0.0
6.240208914, 0.092273334074, 0.0922671336538, 0.507367287039, 8.92584040792e-08, 0.0, 0.0
6.4482158778, 0.110782584121, 0.110775139888, 0.632745729962, 1.07164698323e-07, 0.0, 0.0
6.6562228416, 0.134727121235, 0.134718067935, 0.799804322489, 1.30329326717e-07, 0.0, 0.0
6.8642298054, 0.166143951114, 0.166132786609, 1.02093199377, 1.60722977619e-07, 0.0, 0.0
7.0722367692, 0.20783516371, 0.207821197559, 1.30358081571, 2.01056515332e-07, 0.0, 0.0
7.280243733, 0.263391594188, 0.263373894644, 1.63258001142, 2.54803870765e-07, 0.0, 0.0
7.4882506968, 0.336545351284, 0.336522735804, 1.94067840801, 3.25575649044e-07, 0.0, 0.0
7.6962576606, 0.428535815908, 0.428507018661, 2.10475184678, 4.14570881449e-07, 0.0, 0.0
7.9042646244, 0.531490032275, 0.531454316494, 2.03293528185, 5.14172926364e-07, 0.0, 0.0
8.1122715882, 0.6194994437, 0.619457813679, 1.76790002346, 5.99316713485e-07, 0.0, 0.0
8.320278552, 0.653167323428, 0.653123430931, 1.43582241773, 6.31888127119e-07, 0.0, 0.0
8.5282855158, 0.612877922343, 0.612836737316, 1.13047363817, 5.92910034084e-07, 0.0, 0.0
8.7362924796, 0.521852840497, 0.521817772388, 0.884713509626, 5.04848025372e-07, 0.0, 0.0
8.9442994434, 0.41924776233, 0.419219589317, 0.697339411578, 4.0558302179e-07, 0.0, 0.0
9.1523064072, 0.329027499498, 0.329005389318, 0.556738766009, 3.18299629746e-07, 0.0, 0.0
9.360313371, 0.257779569674, 0.257762247384, 0.451003034454, 2.49370901788e-07, 0.0, 0.0
9.5683203348, 0.203813800496, 0.20380010473, 0.370657986955, 1.97161691291e-07, 0.0, 0.0
9.7763272986, 0.163343665386, 0.163332689235, 0.308769282799, 1.58008746915e-07, 0.0, 0.0
9.9843342624, 0.132843458353, 0.132834531834, 0.260402052317, 1.28501146547e-07, 0.0, 0.0
10.1923412262, 0.109590434164, 0.109583070267, 0.222061576616, 1.0600478742e-07, 0.0, 0.0
10.40034819, 0.0916125224819, 0.0916063667164, 0.191258901224, 8.86118024806e-08, 0.0, 0.0
10.6083551538, 0.0775101338521, 0.0775049257827, 0.166202526979, 7.49681676994e-08, 0.0, 0.0
10.8163621176, 0.0662913925095, 0.0662869383545, 0.145586516464, 6.41142990992e-08, 0.0, 0.0
11.0243690814, 0.0572482120644, 0.0572443656256, 0.128446100783, 5.53651629443e-08, 0.0, 0.0
11.2323760452, 0.0498693525462, 0.0498660019809, 0.114059032847, 4.82261633366e-08, 0.0, 0.0
11.440383009, 0.0437808871997, 0.0437779457932, 0.101877652038, 4.23355471791e-08, 0.0, 0.0
11.6483899728, 0.038705638408, 0.0387030380719, 0.091481596872, 3.74251607246e-08, 0.0, 0.0
11.8563969366, 0.0344354193331, 0.0344331059692, 0.0825444971464, 3.32935949183e-08, 0.0, 0.0
12.0644039004, 0.0308118692675, 0.0308097994195, 0.0748102238888, 2.97876446842e-08, 0.0, 0.0
12.2724108642, 0.0277130747335, 0.0277112131377, 0.0680757471944, 2.67893655905e-08, 0.0, 0.0
12.480417828, 0.0250441167021, 0.0250424344734, 0.0621786161503, 2.42069288128e-08, 0.0, 0.0
12.6884247918, 0.022730309435, 0.0227287827074, 0.056987709976, 2.19680800973e-08, 0.0, 0.0
12.8964317556, 0.0207123056577, 0.0207109145529, 0.0523963311719, 2.00154042911e-08, 0.0, 0.0
